From	Entry	Protein names	PaxDb
RFX3	P48380	Transcription factor RFX3 (Regulatory factor X 3)	9606-ENSP00000371434;
GMEB2	Q9UKD1	Glucocorticoid modulatory element-binding protein 2 (GMEB-2) (DNA-binding protein p79PIF) (Parvovirus initiation factor p79) (PIF p79)	9606-ENSP00000266068;
ZNF670	Q9BS34	Zinc finger protein 670	9606-ENSP00000355459;
PBX2	P40425	Pre-B-cell leukemia transcription factor 2 (Homeobox protein PBX2) (Protein G17)	9606-ENSP00000364190;
MED13	Q9UHV7	Mediator of RNA polymerase II transcription subunit 13 (Activator-recruited cofactor 250 kDa component) (ARC250) (Mediator complex subunit 13) (Thyroid hormone receptor-associated protein 1) (Thyroid hormone receptor-associated protein complex 240 kDa component) (Trap240) (Vitamin D3 receptor-interacting protein complex component DRIP250) (DRIP250)	9606-ENSP00000380888;
ZNF143	P52747	Zinc finger protein 143 (SPH-binding factor) (Selenocysteine tRNA gene transcription-activating factor) (hStaf)	9606-ENSP00000379847;
ATF7	P17544	Cyclic AMP-dependent transcription factor ATF-7 (cAMP-dependent transcription factor ATF-7) (Activating transcription factor 7) (Transcription factor ATF-A)	9606-ENSP00000399465;
RCOR2	Q8IZ40	REST corepressor 2	9606-ENSP00000301459;
HOXA10	P31260	Homeobox protein Hox-A10 (Homeobox protein Hox-1.8) (Homeobox protein Hox-1H) (PL)	9606-ENSP00000283921;
PAX8	Q06710	Paired box protein Pax-8	9606-ENSP00000263334;
JUNB	P17275	Transcription factor JunB (Transcription factor AP-1 subunit JunB)	9606-ENSP00000303315;
CREM	Q03060	cAMP-responsive element modulator (Inducible cAMP early repressor) (ICER)	
ZNF432	O94892	Zinc finger protein 432	9606-ENSP00000470488;
ZNF878	C9JN71	Zinc finger protein 878	9606-ENSP00000447931;
SFPQ	P23246	Splicing factor, proline- and glutamine-rich (100 kDa DNA-pairing protein) (hPOMp100) (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)	9606-ENSP00000349748;
ZFP37	Q9Y6Q3	Zinc finger protein 37 homolog (Zfp-37)	9606-ENSP00000452552;
PLSCR1	O15162	Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (Mg(2+)-dependent nuclease) (EC 3.1.-.-) (MmTRA1b)	9606-ENSP00000345494;
ARID2	Q68CP9	AT-rich interactive domain-containing protein 2 (ARID domain-containing protein 2) (BRG1-associated factor 200) (BAF200) (Zinc finger protein with activation potential) (Zipzap/p200)	9606-ENSP00000335044;
ZBTB44	Q8NCP5	Zinc finger and BTB domain-containing protein 44 (BTB/POZ domain-containing protein 15) (Zinc finger protein 851)	9606-ENSP00000380861;
STAT6	P42226	Signal transducer and activator of transcription 6 (IL-4 Stat)	9606-ENSP00000300134;
ZBTB1	Q9Y2K1	Zinc finger and BTB domain-containing protein 1	9606-ENSP00000451000;
ZNF761	Q86XN6	Zinc finger protein 761	9606-ENSP00000480218;
GABPB1	Q06547	GA-binding protein subunit beta-1 (GABP subunit beta-1) (GABPB-1) (GABP subunit beta-2) (GABPB-2) (Nuclear respiratory factor 2) (Transcription factor E4TF1-47) (Transcription factor E4TF1-53)	9606-ENSP00000220429;
ZHX3	Q9H4I2	Zinc fingers and homeoboxes protein 3 (Triple homeobox protein 1) (Zinc finger and homeodomain protein 3)	9606-ENSP00000312222;
TARDBP	Q13148	TAR DNA-binding protein 43 (TDP-43)	9606-ENSP00000240185;
ZFP1	Q6P2D0	Zinc finger protein 1 homolog (Zfp-1) (Zinc finger protein 475)	9606-ENSP00000377080;
ZNF713	Q8N859	Zinc finger protein 713	9606-ENSP00000416662;
CERS6	Q6ZMG9	Ceramide synthase 6 (CerS6) (LAG1 longevity assurance homolog 6) (Sphingoid base N-palmitoyltransferase CERS6) (EC 2.3.1.291)	9606-ENSP00000376453;
FOSL1	P15407	Fos-related antigen 1 (FRA-1)	9606-ENSP00000310170;
CENPT	Q96BT3	Centromere protein T (CENP-T) (Interphase centromere complex protein 22)	9606-ENSP00000457810;
ZNF629	Q9UEG4	Zinc finger protein 629 (Zinc finger protein 65)	9606-ENSP00000262525;
TCF7L2	Q9NQB0	Transcription factor 7-like 2 (HMG box transcription factor 4) (T-cell-specific transcription factor 4) (T-cell factor 4) (TCF-4) (hTCF-4)	9606-ENSP00000358404;
ZNF48	Q96MX3	Zinc finger protein 48 (Zinc finger protein 553)	9606-ENSP00000480262;
KDM6A	O15550	Lysine-specific demethylase 6A (EC 1.14.11.68) (Histone demethylase UTX) (Ubiquitously-transcribed TPR protein on the X chromosome) (Ubiquitously-transcribed X chromosome tetratricopeptide repeat protein) ([histone H3]-trimethyl-L-lysine(27) demethylase 6A)	9606-ENSP00000367203;
MTERF4	Q7Z6M4	Transcription termination factor 4, mitochondrial (Mitochondrial transcription termination factor 4) (mTERF domain-containing protein 2) [Cleaved into: mTERF domain-containing protein 2 processed]	9606-ENSP00000480378;
KMT2B	Q9UMN6	Histone-lysine N-methyltransferase 2B (Lysine N-methyltransferase 2B) (EC 2.1.1.364) (Myeloid/lymphoid or mixed-lineage leukemia protein 4) (Trithorax homolog 2) (WW domain-binding protein 7) (WBP-7)	9606-ENSP00000398837;
FOXQ1	Q9C009	Forkhead box protein Q1 (HNF-3/forkhead-like protein 1) (HFH-1) (Hepatocyte nuclear factor 3 forkhead homolog 1)	9606-ENSP00000296839;
ZNF569	Q5MCW4	Zinc finger protein 569	9606-ENSP00000325018;
MTA1	Q13330	Metastasis-associated protein MTA1	9606-ENSP00000333633;
RXRB	P28702	Retinoic acid receptor RXR-beta (Nuclear receptor subfamily 2 group B member 2) (Retinoid X receptor beta)	9606-ENSP00000363817;
POGK	Q9P215	Pogo transposable element with KRAB domain	9606-ENSP00000356849;
HINFP	Q9BQA5	Histone H4 transcription factor (Histone nuclear factor P) (HiNF-P) (MBD2-interacting zinc finger protein) (Methyl-CpG-binding protein 2-interacting zinc finger protein)	9606-ENSP00000318085;
ZXDC	Q2QGD7	Zinc finger protein ZXDC (ZXD-like zinc finger protein)	9606-ENSP00000374359;
GATAD2B	Q8WXI9	Transcriptional repressor p66-beta (GATA zinc finger domain-containing protein 2B) (p66/p68)	9606-ENSP00000357644;
MAFG	O15525	Transcription factor MafG (V-maf musculoaponeurotic fibrosarcoma oncogene homolog G) (hMAF)	9606-ENSP00000350369;
ZBTB39	O15060	Zinc finger and BTB domain-containing protein 39	9606-ENSP00000300101;
USF2	Q15853	Upstream stimulatory factor 2 (Class B basic helix-loop-helix protein 12) (bHLHb12) (FOS-interacting protein) (FIP) (Major late transcription factor 2) (Upstream transcription factor 2)	9606-ENSP00000222305;
ZNF687	Q8N1G0	Zinc finger protein 687	9606-ENSP00000319829;
TEF	Q10587	Thyrotroph embryonic factor	9606-ENSP00000266304;
HMG20A	Q9NP66	High mobility group protein 20A (HMG box-containing protein 20A) (HMG domain-containing protein 1) (HMG domain-containing protein HMGX1)	9606-ENSP00000371133;
ZNF234	Q14588	Zinc finger protein 234 (Zinc finger protein 269) (Zinc finger protein HZF4)	9606-ENSP00000400878;
IRF9	Q00978	Interferon regulatory factor 9 (IRF-9) (IFN-alpha-responsive transcription factor subunit) (ISGF3 p48 subunit) (Interferon-stimulated gene factor 3 gamma) (ISGF-3 gamma) (Transcriptional regulator ISGF3 subunit gamma)	9606-ENSP00000380073;
ZIK1	Q3SY52	Zinc finger protein interacting with ribonucleoprotein K (Zinc finger protein 762)	9606-ENSP00000472867;
BAZ2A	Q9UIF9	Bromodomain adjacent to zinc finger domain protein 2A (Transcription termination factor I-interacting protein 5) (TTF-I-interacting protein 5) (Tip5) (hWALp3)	9606-ENSP00000446880;
ZSCAN5A	Q9BUG6	Zinc finger and SCAN domain-containing protein 5A (Zinc finger protein 495)	9606-ENSP00000375593;
ZNF772	Q68DY9	Zinc finger protein 772	9606-ENSP00000341165;
THRB	P10828	Thyroid hormone receptor beta (Nuclear receptor subfamily 1 group A member 2) (c-erbA-2) (c-erbA-beta)	9606-ENSP00000379904;
SMC3	Q9UQE7	Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3) (Basement membrane-associated chondroitin proteoglycan) (Bamacan) (Chondroitin sulfate proteoglycan 6) (Chromosome-associated polypeptide) (hCAP)	9606-ENSP00000354720;
SCMH1	Q96GD3	Polycomb protein SCMH1 (Sex comb on midleg homolog 1)	9606-ENSP00000318094;
ZC3H4	Q9UPT8	Zinc finger CCCH domain-containing protein 4	9606-ENSP00000253048;
ZNF737	O75373	Zinc finger protein 737 (Zinc finger protein 102)	9606-ENSP00000395733;
ZNF530	Q6P9A1	Zinc finger protein 530	9606-ENSP00000332861;
ZBTB25	P24278	Zinc finger and BTB domain-containing protein 25 (Zinc finger protein 46) (Zinc finger protein KUP)	9606-ENSP00000476746;
PHF8	Q9UPP1	Histone lysine demethylase PHF8 (EC 1.14.11.27) (EC 1.14.11.65) (PHD finger protein 8) ([histone H3]-dimethyl-L-lysine(36) demethylase PHF8) ([histone H3]-dimethyl-L-lysine(9) demethylase PHF8)	9606-ENSP00000350676;
ZNF33B	Q06732	Zinc finger protein 33B (Zinc finger protein 11B) (Zinc finger protein KOX2)	9606-ENSP00000352444;
NFKB2	Q00653	Nuclear factor NF-kappa-B p100 subunit (DNA-binding factor KBF2) (H2TF1) (Lymphocyte translocation chromosome 10 protein) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 2) (Oncogene Lyt-10) (Lyt10) [Cleaved into: Nuclear factor NF-kappa-B p52 subunit]	9606-ENSP00000358983;
ZNF567	Q8N184	Zinc finger protein 567	9606-ENSP00000441838;
ZHX2	Q9Y6X8	Zinc fingers and homeoboxes protein 2 (Alpha-fetoprotein regulator 1) (AFP regulator 1) (Regulator of AFP) (Zinc finger and homeodomain protein 2)	9606-ENSP00000314709;
RREB1	Q92766	Ras-responsive element-binding protein 1 (RREB-1) (Finger protein in nuclear bodies) (Raf-responsive zinc finger protein LZ321) (Zinc finger motif enhancer-binding protein 1) (Zep-1)	9606-ENSP00000369270;
XBP1	P17861	X-box-binding protein 1 (XBP-1) (Tax-responsive element-binding protein 5) (TREB-5) [Cleaved into: X-box-binding protein 1, cytoplasmic form; X-box-binding protein 1, luminal form]	9606-ENSP00000216037;
PIN1	Q13526	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 (EC 5.2.1.8) (Peptidyl-prolyl cis-trans isomerase Pin1) (PPIase Pin1) (Rotamase Pin1)	9606-ENSP00000247970;
FUBP3	Q96I24	Far upstream element-binding protein 3 (FUSE-binding protein 3)	9606-ENSP00000318177;
CC2D1A	Q6P1N0	Coiled-coil and C2 domain-containing protein 1A (Akt kinase-interacting protein 1) (Five prime repressor element under dual repression-binding protein 1) (FRE under dual repression-binding protein 1) (Freud-1) (Putative NF-kappa-B-activating protein 023N)	9606-ENSP00000313601;
MYRF	Q9Y2G1	Myelin regulatory factor (EC 3.4.-.-) (Myelin gene regulatory factor) [Cleaved into: Myelin regulatory factor, N-terminal; Myelin regulatory factor, C-terminal]	9606-ENSP00000278836;
ZNF784	Q8NCA9	Zinc finger protein 784	9606-ENSP00000320096;
ZNF550	Q7Z398	Zinc finger protein 550	9606-ENSP00000446224;
ZNF263	O14978	Zinc finger protein 263 (Zinc finger protein FPM315) (Zinc finger protein with KRAB and SCAN domains 12)	9606-ENSP00000219069;
ZNF879	B4DU55	Zinc finger protein 879	9606-ENSP00000414887;
ZBTB37	Q5TC79	Zinc finger and BTB domain-containing protein 37	9606-ENSP00000356674;
HOXA3	O43365	Homeobox protein Hox-A3 (Homeobox protein Hox-1E)	9606-ENSP00000484411;
MYNN	Q9NPC7	Myoneurin (Zinc finger and BTB domain-containing protein 31)	9606-ENSP00000326240;
DNMT3B	Q9UBC3	DNA (cytosine-5)-methyltransferase 3B (Dnmt3b) (EC 2.1.1.37) (DNA methyltransferase HsaIIIB) (DNA MTase HsaIIIB) (M.HsaIIIB)	9606-ENSP00000328547;
CEBPG	P53567	CCAAT/enhancer-binding protein gamma (C/EBP gamma)	9606-ENSP00000284000;
RELA	Q04206	Transcription factor p65 (Nuclear factor NF-kappa-B p65 subunit) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)	9606-ENSP00000384273;
THYN1	Q9P016	Thymocyte nuclear protein 1 (Thymocyte protein Thy28)	9606-ENSP00000341657;
TRAFD1	O14545	TRAF-type zinc finger domain-containing protein 1 (Protein FLN29)	9606-ENSP00000257604;
SETDB1	Q15047	Histone-lysine N-methyltransferase SETDB1 (EC 2.1.1.366) (ERG-associated protein with SET domain) (ESET) (Histone H3-K9 methyltransferase 4) (H3-K9-HMTase 4) (Lysine N-methyltransferase 1E) (SET domain bifurcated 1)	9606-ENSP00000271640;
SP110	Q9HB58	Sp110 nuclear body protein (Interferon-induced protein 41/75) (Speckled 110 kDa) (Transcriptional coactivator Sp110)	9606-ENSP00000258381;
RFXAP	O00287	Regulatory factor X-associated protein (RFX-associated protein) (RFX DNA-binding complex 36 kDa subunit)	9606-ENSP00000255476;
ZBTB8A	Q96BR9	Zinc finger and BTB domain-containing protein 8A (BTB/POZ and zinc-finger domain-containing factor) (BTB/POZ and zinc-finger domains factor on chromosome 1) (BOZ-F1)	9606-ENSP00000362609;
KLF15	Q9UIH9	Krueppel-like factor 15 (Kidney-enriched krueppel-like factor)	9606-ENSP00000296233;
ZNF441	Q8N8Z8	Zinc finger protein 441	9606-ENSP00000350576;
ZNF512B	Q96KM6	Zinc finger protein 512B	9606-ENSP00000393795;
ZNF646	O15015	Zinc finger protein 646	9606-ENSP00000300850;
EGR1	P18146	Early growth response protein 1 (EGR-1) (AT225) (Nerve growth factor-induced protein A) (NGFI-A) (Transcription factor ETR103) (Transcription factor Zif268) (Zinc finger protein 225) (Zinc finger protein Krox-24)	9606-ENSP00000239938;
ZNF865	P0CJ78	Zinc finger protein 865	9606-ENSP00000483134;
MIER3	Q7Z3K6	Mesoderm induction early response protein 3 (Mi-er3)	9606-ENSP00000370596;
HDAC1	Q13547	Histone deacetylase 1 (HD1) (EC 3.5.1.98) (Protein deacetylase HDAC1) (EC 3.5.1.-) (Protein decrotonylase HDAC1) (EC 3.5.1.-)	9606-ENSP00000362649;
NFYC	Q13952	Nuclear transcription factor Y subunit gamma (CAAT box DNA-binding protein subunit C) (Nuclear transcription factor Y subunit C) (NF-YC) (Transactivator HSM-1/2)	
ZNF337	Q9Y3M9	Zinc finger protein 337	9606-ENSP00000365619;
ATF6	P18850	Cyclic AMP-dependent transcription factor ATF-6 alpha (cAMP-dependent transcription factor ATF-6 alpha) (Activating transcription factor 6 alpha) (ATF6-alpha) [Cleaved into: Processed cyclic AMP-dependent transcription factor ATF-6 alpha]	9606-ENSP00000356919;
ZNF142	P52746	Zinc finger protein 142	9606-ENSP00000398798;
ZNF10	P21506	Zinc finger protein 10 (Zinc finger protein KOX1)	9606-ENSP00000248211;
PBX3	P40426	Pre-B-cell leukemia transcription factor 3 (Homeobox protein PBX3)	9606-ENSP00000362588;
HIVEP1	P15822	Zinc finger protein 40 (Cirhin interaction protein) (CIRIP) (Gate keeper of apoptosis-activating protein) (GAAP) (Human immunodeficiency virus type I enhancer-binding protein 1) (HIV-EP1) (Major histocompatibility complex-binding protein 1) (MBP-1) (Positive regulatory domain II-binding factor 1) (PRDII-BF1)	9606-ENSP00000368698;
ZNF205	O95201	Transcriptional repressor RHIT (Repressor of heat-inducible transcription) (RhitH) (Zinc finger protein 205) (Zinc finger protein 210)	9606-ENSP00000480401;
GFI1	Q99684	Zinc finger protein Gfi-1 (Growth factor independent protein 1) (Zinc finger protein 163)	9606-ENSP00000359357;
FOXK1	P85037	Forkhead box protein K1 (Myocyte nuclear factor) (MNF)	9606-ENSP00000328720;
LCORL	Q8N3X6	Ligand-dependent nuclear receptor corepressor-like protein (LCoR-like protein)	9606-ENSP00000371661;
SIX1	Q15475	Homeobox protein SIX1 (Sine oculis homeobox homolog 1)	9606-ENSP00000247182;
ZNF138	P52744	Zinc finger protein 138	9606-ENSP00000303533;
SPEN	Q96T58	Msx2-interacting protein (SMART/HDAC1-associated repressor protein) (SPEN homolog)	9606-ENSP00000364912;
ZNF18	P17022	Zinc finger protein 18 (Heart development-specific gene 1 protein) (Zinc finger protein 535) (Zinc finger protein KOX11) (Zinc finger protein with KRAB and SCAN domains 6)	9606-ENSP00000315664;
ZNF232	Q9UNY5	Zinc finger protein 232 (Zinc finger and SCAN domain-containing protein 11)	9606-ENSP00000250076;
FOXO4	P98177	Forkhead box protein O4 (Fork head domain transcription factor AFX1)	9606-ENSP00000363377;
THAP7	Q9BT49	THAP domain-containing protein 7	9606-ENSP00000215742;
SNAI1	O95863	Zinc finger protein SNAI1 (Protein snail homolog 1) (Protein sna)	9606-ENSP00000244050;
THAP11	Q96EK4	THAP domain-containing protein 11	9606-ENSP00000304689;
ZBTB14	O43829	Zinc finger and BTB domain-containing protein 14 (Zinc finger protein 161 homolog) (Zfp-161) (Zinc finger protein 478) (Zinc finger protein 5 homolog) (ZF5) (Zfp-5) (hZF5)	9606-ENSP00000349503;
ZNF501	Q96CX3	Zinc finger protein 501 (Zinc finger protein 52)	9606-ENSP00000482632;
NFKBIZ	Q9BYH8	NF-kappa-B inhibitor zeta (I-kappa-B-zeta) (IkB-zeta) (IkappaBzeta) (IL-1 inducible nuclear ankyrin-repeat protein) (INAP) (Molecule possessing ankyrin repeats induced by lipopolysaccharide) (MAIL)	9606-ENSP00000325663;
NFAT5	O94916	Nuclear factor of activated T-cells 5 (NF-AT5) (T-cell transcription factor NFAT5) (Tonicity-responsive enhancer-binding protein) (TonE-binding protein) (TonEBP)	9606-ENSP00000457593;
AHDC1	Q5TGY3	Transcription factor Gibbin (AT-hook DNA-binding motif-containing protein 1)	9606-ENSP00000363123;
ZNF597	Q96LX8	Zinc finger protein 597	9606-ENSP00000301744;
ZNF790	Q6PG37	Zinc finger protein 790	9606-ENSP00000349161;
MEF2A	Q02078	Myocyte-specific enhancer factor 2A (Serum response factor-like protein 1)	9606-ENSP00000346389;
TAF1	P21675	Transcription initiation factor TFIID subunit 1 (EC 2.3.1.48) (EC 2.7.11.1) (Cell cycle gene 1 protein) (TBP-associated factor 250 kDa) (p250) (Transcription initiation factor TFIID 250 kDa subunit) (TAF(II)250) (TAFII-250) (TAFII250)	9606-ENSP00000406549;
KIAA2018	Q68DE3	Basic helix-loop-helix domain-containing protein USF3 (Upstream transcription factor 3)	9606-ENSP00000320794;
ZNF219	Q9P2Y4	Zinc finger protein 219	9606-ENSP00000354206;
ZNF558	Q96NG5	Zinc finger protein 558	9606-ENSP00000471277;
SP1	P08047	Transcription factor Sp1	9606-ENSP00000329357;
SP1	Q8N907	DAN domain family member 5 (Cerberus-like protein 2) (Cerl-2) (Cysteine knot superfamily 1, BMP antagonist 3) (Gremlin-3)	9606-ENSP00000323155;
JDP2	Q8WYK2	Jun dimerization protein 2	9606-ENSP00000267569;
ZNF75D	P51815	Zinc finger protein 75D (Zinc finger protein 75) (Zinc finger protein 82)	9606-ENSP00000359802;
NR0B2	Q15466	Nuclear receptor subfamily 0 group B member 2 (Orphan nuclear receptor SHP) (Small heterodimer partner)	9606-ENSP00000254227;
CREB3	O43889	Cyclic AMP-responsive element-binding protein 3 (CREB-3) (cAMP-responsive element-binding protein 3) (Leucine zipper protein) (Luman) (Transcription factor LZIP-alpha) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3 (N-terminal Luman) (Transcriptionally active form)]	9606-ENSP00000342136;
MXD1	Q05195	Max dimerization protein 1 (Max dimerizer 1) (Protein MAD)	9606-ENSP00000264444;
ARHGAP35	Q9NRY4	Rho GTPase-activating protein 35 (Glucocorticoid receptor DNA-binding factor 1) (Glucocorticoid receptor repression factor 1) (GRF-1) (Rho GAP p190A) (p190-A)	9606-ENSP00000385720;
ZNF124	Q15973	Zinc finger protein 124 (Zinc finger protein HZF-16)	9606-ENSP00000440365;
ZBTB7A	O95365	Zinc finger and BTB domain-containing protein 7A (Factor binding IST protein 1) (FBI-1) (Factor that binds to inducer of short transcripts protein 1) (HIV-1 1st-binding protein 1) (Leukemia/lymphoma-related factor) (POZ and Krueppel erythroid myeloid ontogenic factor) (POK erythroid myeloid ontogenic factor) (Pokemon) (Pokemon 1) (TTF-I-interacting peptide 21) (TIP21) (Zinc finger protein 857A)	9606-ENSP00000323670;
MTERF2	Q49AM1	Transcription termination factor 2, mitochondrial (Mitochondrial transcription termination factor 2) (mTERF2) (Mitochondrial transcription termination factor-like protein) (mTERF-like) (mTERFL) (mTERF domain-containing protein 3, mitochondrial)	9606-ENSP00000447651;
ZNF768	Q9H5H4	Zinc finger protein 768	9606-ENSP00000369777;
GLYR1	Q49A26	Cytokine-like nuclear factor N-PAC (NPAC) (3-hydroxyisobutyrate dehydrogenase-like protein) (Glyoxylate reductase 1 homolog) (Nuclear protein NP60) (Nuclear protein of 60 kDa) (Nucleosome-destabilizing factor) (hNDF) (Putative oxidoreductase GLYR1)	9606-ENSP00000322716;
SAFB2	Q14151	Scaffold attachment factor B2 (SAF-B2)	9606-ENSP00000252542;
E2F5	Q15329	Transcription factor E2F5 (E2F-5)	9606-ENSP00000398124;
BCL6	P41182	B-cell lymphoma 6 protein (BCL-6) (B-cell lymphoma 5 protein) (BCL-5) (Protein LAZ-3) (Zinc finger and BTB domain-containing protein 27) (Zinc finger protein 51)	9606-ENSP00000384371;
ZNF382	Q96SR6	Zinc finger protein 382 (KRAB/zinc finger suppressor protein 1) (KS1) (Multiple zinc finger and krueppel-associated box protein KS1)	9606-ENSP00000292928;
TSC22D1	Q15714	TSC22 domain family protein 1 (Cerebral protein 2) (HUCEP-2) (Regulatory protein TSC-22) (TGFB-stimulated clone 22 homolog) (Transforming growth factor beta-1-induced transcript 4 protein)	9606-ENSP00000397435;
SMAD3	P84022	Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3)	9606-ENSP00000332973;
ZNF652	Q9Y2D9	Zinc finger protein 652	9606-ENSP00000354686;
SAP130	Q15393	Splicing factor 3B subunit 3 (Pre-mRNA-splicing factor SF3b 130 kDa subunit) (SF3b130) (STAF130) (Spliceosome-associated protein 130) (SAP 130)	9606-ENSP00000305790;
SAP130	Q9H0E3	Histone deacetylase complex subunit SAP130 (130 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p130)	9606-ENSP00000350333;
MAX	P61244	Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)	9606-ENSP00000351490;
ZGPAT	Q8N5A5	Zinc finger CCCH-type with G patch domain-containing protein (G patch domain-containing protein 6) (Zinc finger CCCH domain-containing protein 9) (Zinc finger and G patch domain-containing protein)	9606-ENSP00000332013;
KDM4B	O94953	Lysine-specific demethylase 4B (EC 1.14.11.66) (JmjC domain-containing histone demethylation protein 3B) (Jumonji domain-containing protein 2B) ([histone H3]-trimethyl-L-lysine(9) demethylase 4B)	9606-ENSP00000159111;
ZNF331	Q9NQX6	Zinc finger protein 331 (C2H2-like zinc finger protein rearranged in thyroid adenomas) (Zinc finger protein 361) (Zinc finger protein 463)	9606-ENSP00000253144;
ZNF605	Q86T29	Zinc finger protein 605	
SOX6	P35712	Transcription factor SOX-6	9606-ENSP00000379644;
ETV4	P43268	ETS translocation variant 4 (Adenovirus E1A enhancer-binding protein) (E1A-F) (Polyomavirus enhancer activator 3 homolog) (Protein PEA3)	9606-ENSP00000321835;
ZNF343	Q6P1L6	Zinc finger protein 343	
ZNF136	P52737	Zinc finger protein 136	9606-ENSP00000344162;
ZSCAN20	P17040	Zinc finger and SCAN domain-containing protein 20 (Zinc finger protein 31) (Zinc finger protein 360) (Zinc finger protein KOX29)	9606-ENSP00000355053;
ESRRA	P11474	Steroid hormone receptor ERR1 (Estrogen receptor-like 1) (Estrogen-related receptor alpha) (ERR-alpha) (Nuclear receptor subfamily 3 group B member 1)	9606-ENSP00000384851;
THAP9	Q9H5L6	DNA transposase THAP9 (EC 2.7.7.-) (THAP domain-containing protein 9) (hTh9)	9606-ENSP00000305533;
STAG1	Q8WVM7	Cohesin subunit SA-1 (SCC3 homolog 1) (Stromal antigen 1)	9606-ENSP00000372689;
STAG1	Q969W9	Protein TMEPAI (Prostate transmembrane protein androgen induced 1) (Solid tumor-associated 1 protein) (Transmembrane prostate androgen-induced protein)	9606-ENSP00000345826;
IRF1	P10914	Interferon regulatory factor 1 (IRF-1)	9606-ENSP00000245414;
MED1	O95243	Methyl-CpG-binding domain protein 4 (EC 3.2.2.-) (Methyl-CpG-binding endonuclease 1) (Methyl-CpG-binding protein MBD4) (Mismatch-specific DNA N-glycosylase)	9606-ENSP00000249910;
MED1	Q15648	Mediator of RNA polymerase II transcription subunit 1 (Activator-recruited cofactor 205 kDa component) (ARC205) (Mediator complex subunit 1) (Peroxisome proliferator-activated receptor-binding protein) (PBP) (PPAR-binding protein) (Thyroid hormone receptor-associated protein complex 220 kDa component) (Trap220) (Thyroid receptor-interacting protein 2) (TR-interacting protein 2) (TRIP-2) (Vitamin D receptor-interacting protein complex component DRIP205) (p53 regulatory protein RB18A)	9606-ENSP00000300651;
KLF13	Q9Y2Y9	Krueppel-like factor 13 (Basic transcription element-binding protein 3) (BTE-binding protein 3) (Novel Sp1-like zinc finger transcription factor 1) (RANTES factor of late activated T-lymphocytes 1) (RFLAT-1) (Transcription factor BTEB3) (Transcription factor NSLP1)	9606-ENSP00000302456;
ADNP	Q9H2P0	Activity-dependent neuroprotector homeobox protein (Activity-dependent neuroprotective protein)	9606-ENSP00000379346;
ZNF101	Q8IZC7	Zinc finger protein 101 (Zinc finger protein HZF12)	9606-ENSP00000468049;
RAD21	O60216	Double-strand-break repair protein rad21 homolog (hHR21) (Nuclear matrix protein 1) (NXP-1) (SCC1 homolog) [Cleaved into: 64-kDa C-terminal product (64-kDa carboxy-terminal product) (65-kDa carboxy-terminal product)]	9606-ENSP00000297338;
ONECUT1	Q9UBC0	Hepatocyte nuclear factor 6 (HNF-6) (One cut domain family member 1) (One cut homeobox 1)	9606-ENSP00000302630;
ZBTB43	O43298	Zinc finger and BTB domain-containing protein 43 (Zinc finger and BTB domain-containing protein 22B) (Zinc finger protein 297B) (ZnF-x)	9606-ENSP00000362563;
ZNF217	O75362	Zinc finger protein 217	9606-ENSP00000360526;
ZNF556	Q9HAH1	Zinc finger protein 556	9606-ENSP00000302603;
FOXJ3	Q9UPW0	Forkhead box protein J3	9606-ENSP00000361653;
ZFP36L1	Q07352	mRNA decay activator protein ZFP36L1 (Butyrate response factor 1) (EGF-response factor 1) (ERF-1) (TPA-induced sequence 11b) (Zinc finger protein 36, C3H1 type-like 1) (ZFP36-like 1)	9606-ENSP00000388402;
SP140L	Q9H930	Nuclear body protein SP140-like protein	9606-ENSP00000397911;
HOXA5	P20719	Homeobox protein Hox-A5 (Homeobox protein Hox-1C)	9606-ENSP00000222726;
ZNF281	Q9Y2X9	Zinc finger protein 281 (GC-box-binding zinc finger protein 1) (Transcription factor ZBP-99) (Zinc finger DNA-binding protein 99)	9606-ENSP00000294740;
CEBPA	P49715	CCAAT/enhancer-binding protein alpha (C/EBP alpha)	9606-ENSP00000427514;
NFIB	O00712	Nuclear factor 1 B-type (NF1-B) (Nuclear factor 1/B) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/B) (NF-I/B) (NFI-B) (TGGCA-binding protein)	9606-ENSP00000370340;
ZNF619	Q8N2I2	Zinc finger protein 619	9606-ENSP00000411132;
HSF2	Q03933	Heat shock factor protein 2 (HSF 2) (Heat shock transcription factor 2) (HSTF 2)	9606-ENSP00000357440;
